"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_RAW__0SDV_20240502T004834_20240502T004907_053685_06854B_202F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","547","2024-05-02T00:49:07.051872Z","2024-05-02T00:48:34.652336Z","RAW","2024-05-02T00:48:34.652336Z","2024-05-02T00:49:07.051872Z","12.8377","75.5603","13.9574","74.6328","11.9996","74.2464","13.6728","76.8821","11.7115","76.4779","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20240502T004834_20240502T004907_053685_06854B_202F.zip","1568.1080350875854","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_SLC__1SDV_20240502T004837_20240502T004904_053685_06854B_F2C3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","548","2024-05-02T00:49:04.558663Z","2024-05-02T00:48:37.604153Z","METADATA_SLC","2024-05-02T00:48:37.604153Z","2024-05-02T00:49:04.558663Z","13.1296","75.4467","13.720188","76.762718","14.162066","74.455269","12.090067","76.427658","12.536048","74.136017","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20240502T004837_20240502T004904_053685_06854B_F2C3.iso.xml","0.06493282318115234","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_SLC__1SDV_20240502T004837_20240502T004904_053685_06854B_F2C3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","548","2024-05-02T00:49:04.558663Z","2024-05-02T00:48:37.604153Z","SLC","2024-05-02T00:48:37.604153Z","2024-05-02T00:49:04.558663Z","13.1296","75.4467","13.720188","76.762718","14.162066","74.455269","12.090067","76.427658","12.536048","74.136017","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240502T004837_20240502T004904_053685_06854B_F2C3.zip","7391.893117904663","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_GRDH_1SDV_20240502T004838_20240502T004903_053685_06854B_E490","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","548","2024-05-02T00:49:03.347756Z","2024-05-02T00:48:38.350090Z","GRD_HD","2024-05-02T00:48:38.350090Z","2024-05-02T00:49:03.347756Z","13.1468","75.433","13.67709","76.743217","14.121203","74.424278","12.165557","76.431381","12.613473","74.127357","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20240502T004838_20240502T004903_053685_06854B_E490.zip","1638.942645072937","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_GRDH_1SDV_20240502T004838_20240502T004903_053685_06854B_E490","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","548","2024-05-02T00:49:03.347756Z","2024-05-02T00:48:38.350090Z","METADATA_GRD_HD","2024-05-02T00:48:38.350090Z","2024-05-02T00:49:03.347756Z","13.1468","75.433","13.67709","76.743217","14.121203","74.424278","12.165557","76.431381","12.613473","74.127357","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20240502T004838_20240502T004903_053685_06854B_E490.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_OCN__2SDV_20240502T004838_20240502T004903_053685_06854B_85CE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","548","2024-05-02T00:49:03.347756Z","2024-05-02T00:48:38.350090Z","METADATA_OCN","2024-05-02T00:48:38.350090Z","2024-05-02T00:49:03.347756Z","13.1469","75.4329","13.67709","76.743217","14.121237","74.424095","12.165557","76.431381","12.613507","74.127174","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_OCN/SA/S1A_IW_OCN__2SDV_20240502T004838_20240502T004903_053685_06854B_85CE.iso.xml","0.04207897186279297","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_OCN__2SDV_20240502T004838_20240502T004903_053685_06854B_85CE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","548","2024-05-02T00:49:03.347756Z","2024-05-02T00:48:38.350090Z","OCN","2024-05-02T00:48:38.350090Z","2024-05-02T00:49:03.347756Z","13.1469","75.4329","13.67709","76.743217","14.121237","74.424095","12.165557","76.431381","12.613507","74.127174","None","DESCENDING","https://datapool.asf.alaska.edu/OCN/SA/S1A_IW_OCN__2SDV_20240502T004838_20240502T004903_053685_06854B_85CE.zip","13.49290657043457","None","None","0","S1A_IWDV_0547_0554_053685_063",""
"S1A_IW_RAW__0SDV_20240502T004809_20240502T004842_053685_06854B_5D96","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","542","2024-05-02T00:48:42.051720Z","2024-05-02T00:48:09.652260Z","METADATA_RAW","2024-05-02T00:48:09.652260Z","2024-05-02T00:48:42.051720Z","14.35","75.865","15.4682","74.9291","13.5102","74.5448","15.1861","77.1943","13.2249","76.7898","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20240502T004809_20240502T004842_053685_06854B_5D96.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0542_0549_053685_063",""
"S1A_IW_RAW__0SDV_20240502T004809_20240502T004842_053685_06854B_5D96","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","542","2024-05-02T00:48:42.051720Z","2024-05-02T00:48:09.652260Z","RAW","2024-05-02T00:48:09.652260Z","2024-05-02T00:48:42.051720Z","14.35","75.865","15.4682","74.9291","13.5102","74.5448","15.1861","77.1943","13.2249","76.7898","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20240502T004809_20240502T004842_053685_06854B_5D96.zip","1523.656174659729","None","None","0","S1A_IWDV_0542_0549_053685_063",""
"S1A_IW_SLC__1SDV_20240502T004811_20240502T004839_053685_06854B_E0BA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","543","2024-05-02T00:48:39.733710Z","2024-05-02T00:48:11.837756Z","METADATA_SLC","2024-05-02T00:48:11.837756Z","2024-05-02T00:48:39.733710Z","14.6588","75.7476","15.27968","77.076057","15.717086","74.754616","13.592896","76.728676","14.03442","74.425743","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20240502T004811_20240502T004839_053685_06854B_E0BA.iso.xml","0.06493282318115234","None","None","0","S1A_IWDV_0542_0549_053685_063",""
"S1A_IW_SLC__1SDV_20240502T004811_20240502T004839_053685_06854B_E0BA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","543","2024-05-02T00:48:39.733710Z","2024-05-02T00:48:11.837756Z","SLC","2024-05-02T00:48:11.837756Z","2024-05-02T00:48:39.733710Z","14.6588","75.7476","15.27968","77.076057","15.717086","74.754616","13.592896","76.728676","14.03442","74.425743","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240502T004811_20240502T004839_053685_06854B_E0BA.zip","7637.200566291809","None","None","0","S1A_IWDV_0542_0549_053685_063",""
"S1A_IW_GRDH_1SDV_20240502T004813_20240502T004838_053685_06854B_BFF7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","543","2024-05-02T00:48:38.348598Z","2024-05-02T00:48:13.349439Z","GRD_HD","2024-05-02T00:48:13.349439Z","2024-05-02T00:48:38.348598Z","14.6567","75.7378","15.188368","77.056755","15.628787","74.721085","13.67718","76.74324","14.121293","74.424294","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20240502T004813_20240502T004838_053685_06854B_BFF7.zip","1639.1134700775146","None","None","0","S1A_IWDV_0542_0549_053685_063",""
"S1A_IW_GRDH_1SDV_20240502T004813_20240502T004838_053685_06854B_BFF7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","543","2024-05-02T00:48:38.348598Z","2024-05-02T00:48:13.349439Z","METADATA_GRD_HD","2024-05-02T00:48:13.349439Z","2024-05-02T00:48:38.348598Z","14.6567","75.7378","15.188368","77.056755","15.628787","74.721085","13.67718","76.74324","14.121293","74.424294","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20240502T004813_20240502T004838_053685_06854B_BFF7.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0542_0549_053685_063",""
"S1A_IW_RAW__0SDV_20240502T004744_20240502T004817_053685_06854B_2AD9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","537","2024-05-02T00:48:17.051567Z","2024-05-02T00:47:44.652183Z","METADATA_RAW","2024-05-02T00:47:44.652183Z","2024-05-02T00:48:17.051567Z","15.8625","76.1691","16.9792","75.224","15.0211","74.8415","16.6994","77.5069","14.7382","77.1018","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20240502T004744_20240502T004817_053685_06854B_2AD9.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0537_0544_053685_063",""
"S1A_IW_RAW__0SDV_20240502T004744_20240502T004817_053685_06854B_2AD9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","537","2024-05-02T00:48:17.051567Z","2024-05-02T00:47:44.652183Z","RAW","2024-05-02T00:47:44.652183Z","2024-05-02T00:48:17.051567Z","15.8625","76.1691","16.9792","75.224","15.0211","74.8415","16.6994","77.5069","14.7382","77.1018","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20240502T004744_20240502T004817_053685_06854B_2AD9.zip","1506.234335899353","None","None","0","S1A_IWDV_0537_0544_053685_063",""
"S1A_IW_SLC__1SDV_20240502T004747_20240502T004814_053685_06854B_6860","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","538","2024-05-02T00:48:14.088590Z","2024-05-02T00:47:47.014858Z","METADATA_SLC","2024-05-02T00:47:47.014858Z","2024-05-02T00:48:14.088590Z","16.1829","76.0541","16.78023","77.386772","17.214151","75.046501","15.143462","77.048653","15.581254","74.728516","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20240502T004747_20240502T004814_053685_06854B_6860.iso.xml","0.06493377685546875","None","None","0","S1A_IWDV_0537_0544_053685_063",""
"S1A_IW_SLC__1SDV_20240502T004747_20240502T004814_053685_06854B_6860","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","538","2024-05-02T00:48:14.088590Z","2024-05-02T00:47:47.014858Z","SLC","2024-05-02T00:47:47.014858Z","2024-05-02T00:48:14.088590Z","16.1829","76.0541","16.78023","77.386772","17.214151","75.046501","15.143462","77.048653","15.581254","74.728516","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240502T004747_20240502T004814_053685_06854B_6860.zip","7392.0835638046265","None","None","0","S1A_IWDV_0537_0544_053685_063",""
"S1A_IW_GRDH_1SDV_20240502T004748_20240502T004813_053685_06854B_FF53","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","538","2024-05-02T00:48:13.347945Z","2024-05-02T00:47:48.350279Z","GRD_HD","2024-05-02T00:47:48.350279Z","2024-05-02T00:48:13.347945Z","16.1664","76.0425","16.699488","77.370155","17.136318","75.01577","15.188458","77.056778","15.62891","74.720924","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20240502T004748_20240502T004813_053685_06854B_FF53.zip","1639.0811252593994","None","None","0","S1A_IWDV_0537_0544_053685_063",""
"S1A_IW_GRDH_1SDV_20240502T004748_20240502T004813_053685_06854B_FF53","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53685","63","538","2024-05-02T00:48:13.347945Z","2024-05-02T00:47:48.350279Z","METADATA_GRD_HD","2024-05-02T00:47:48.350279Z","2024-05-02T00:48:13.347945Z","16.1664","76.0425","16.699488","77.370155","17.136318","75.01577","15.188458","77.056778","15.62891","74.720924","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20240502T004748_20240502T004813_053685_06854B_FF53.iso.xml","0.05630970001220703","None","None","0","S1A_IWDV_0537_0544_053685_063",""
"S1A_WV_OCN__2SSV_20240430T010543_20240430T012039_053656_06842C_B4BA","Sentinel-1A","C-SAR","WV","Wave Mode. Low data rate and 5 m x 20 m spatial resolution. Sampled images of 20 km x 20 km at 100 km intervals along the orbit. The Wave mode at VV polarization is the default mode for acquiring data over open ocean.","53656","34","556","2024-04-30T01:20:39.871681Z","2024-04-30T01:05:42.744239Z","METADATA_OCN","2024-04-30T01:05:42.744239Z","2024-04-30T01:20:39.871681Z","-15.6633","66.2181","11.238967","73.064888","-41.818241","59.69149","10.721723","71.033936","-42.137184","56.944408","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_OCN/SA/S1A_WV_OCN__2SSV_20240430T010543_20240430T012039_053656_06842C_B4BA.iso.xml","0.062274932861328125","None","None","0","S1A_WVSV_0556_0735_053656_034",""
"S1A_WV_OCN__2SSV_20240430T010543_20240430T012039_053656_06842C_B4BA","Sentinel-1A","C-SAR","WV","Wave Mode. Low data rate and 5 m x 20 m spatial resolution. Sampled images of 20 km x 20 km at 100 km intervals along the orbit. The Wave mode at VV polarization is the default mode for acquiring data over open ocean.","53656","34","556","2024-04-30T01:20:39.871681Z","2024-04-30T01:05:42.744239Z","OCN","2024-04-30T01:05:42.744239Z","2024-04-30T01:20:39.871681Z","-15.6633","66.2181","11.238967","73.064888","-41.818241","59.69149","10.721723","71.033936","-42.137184","56.944408","None","DESCENDING","https://datapool.asf.alaska.edu/OCN/SA/S1A_WV_OCN__2SSV_20240430T010543_20240430T012039_053656_06842C_B4BA.zip","43.6087064743042","None","None","0","S1A_WVSV_0556_0735_053656_034",""
"S1A_WV_SLC__1SSV_20240430T010543_20240430T012039_053656_06842C_BDCC","Sentinel-1A","C-SAR","WV","Wave Mode. Low data rate and 5 m x 20 m spatial resolution. Sampled images of 20 km x 20 km at 100 km intervals along the orbit. The Wave mode at VV polarization is the default mode for acquiring data over open ocean.","53656","34","556","2024-04-30T01:20:39.512490Z","2024-04-30T01:05:43.082888Z","METADATA_SLC","2024-04-30T01:05:43.082888Z","2024-04-30T01:20:39.512490Z","11.1673","72.9545","11.238967","73.064888","11.276168","72.881699","11.058302","73.027283","11.095522","72.8442","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_WV_SLC__1SSV_20240430T010543_20240430T012039_053656_06842C_BDCC.iso.xml","0.07320785522460938","None","None","0","S1A_WVSV_0556_0735_053656_034",""
"S1A_WV_SLC__1SSV_20240430T010543_20240430T012039_053656_06842C_BDCC","Sentinel-1A","C-SAR","WV","Wave Mode. Low data rate and 5 m x 20 m spatial resolution. Sampled images of 20 km x 20 km at 100 km intervals along the orbit. The Wave mode at VV polarization is the default mode for acquiring data over open ocean.","53656","34","556","2024-04-30T01:20:39.512490Z","2024-04-30T01:05:43.082888Z","SLC","2024-04-30T01:05:43.082888Z","2024-04-30T01:20:39.512490Z","11.1673","72.9545","11.238967","73.064888","11.276168","72.881699","11.058302","73.027283","11.095522","72.8442","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_WV_SLC__1SSV_20240430T010543_20240430T012039_053656_06842C_BDCC.zip","5807.207486152649","None","None","0","S1A_WVSV_0556_0735_053656_034",""
"S1A_IW_SLC__1SDV_20240430T010354_20240430T010410_053656_06842B_E234","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.920257Z","2024-04-30T01:03:54.874585Z","METADATA_SLC","2024-04-30T01:03:54.874585Z","2024-04-30T01:04:10.920257Z","17.6966","72.2473","17.96138","73.523796","18.393784","71.161194","16.991522","73.322617","17.426147","70.973289","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20240430T010354_20240430T010410_053656_06842B_E234.iso.xml","0.06492900848388672","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_SLC__1SDV_20240430T010354_20240430T010410_053656_06842B_E234","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.920257Z","2024-04-30T01:03:54.874585Z","SLC","2024-04-30T01:03:54.874585Z","2024-04-30T01:04:10.920257Z","17.6966","72.2473","17.96138","73.523796","18.393784","71.161194","16.991522","73.322617","17.426147","70.973289","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240430T010354_20240430T010410_053656_06842B_E234.zip","4132.142605781555","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_GRDH_1SDV_20240430T010356_20240430T010410_053656_06842B_F995","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.909724Z","2024-04-30T01:03:56.384231Z","GRD_HD","2024-04-30T01:03:56.384231Z","2024-04-30T01:04:10.909724Z","17.6532","72.228","17.870546","73.502693","18.306316","71.123314","16.992222","73.322411","17.430088","70.95491","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20240430T010356_20240430T010410_053656_06842B_F995.zip","955.578595161438","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_GRDH_1SDV_20240430T010356_20240430T010410_053656_06842B_F995","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.909724Z","2024-04-30T01:03:56.384231Z","METADATA_GRD_HD","2024-04-30T01:03:56.384231Z","2024-04-30T01:04:10.909724Z","17.6532","72.228","17.870546","73.502693","18.306316","71.123314","16.992222","73.322411","17.430088","70.95491","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20240430T010356_20240430T010410_053656_06842B_F995.iso.xml","0.05630779266357422","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_OCN__2SDV_20240430T010356_20240430T010410_053656_06842B_1320","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.909724Z","2024-04-30T01:03:56.384231Z","METADATA_OCN","2024-04-30T01:03:56.384231Z","2024-04-30T01:04:10.909724Z","17.6533","72.2277","17.870546","73.502693","18.306416","71.122757","16.992222","73.322411","17.430187","70.954353","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_OCN/SA/S1A_IW_OCN__2SDV_20240430T010356_20240430T010410_053656_06842B_1320.iso.xml","0.04207801818847656","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_OCN__2SDV_20240430T010356_20240430T010410_053656_06842B_1320","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.909724Z","2024-04-30T01:03:56.384231Z","OCN","2024-04-30T01:03:56.384231Z","2024-04-30T01:04:10.909724Z","17.6533","72.2277","17.870546","73.502693","18.306416","71.122757","16.992222","73.322411","17.430187","70.954353","None","DESCENDING","https://datapool.asf.alaska.edu/OCN/SA/S1A_IW_OCN__2SDV_20240430T010356_20240430T010410_053656_06842B_1320.zip","7.662447929382324","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_RAW__0SDV_20240430T010352_20240430T010410_053656_06842B_E05C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.583351Z","2024-04-30T01:03:52.686455Z","METADATA_RAW","2024-04-30T01:03:52.686455Z","2024-04-30T01:04:10.583351Z","17.4759","72.3797","18.153","71.3382","17.0713","71.1278","17.8748","73.6361","16.7916","73.4118","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20240430T010352_20240430T010410_053656_06842B_E05C.iso.xml","0.03966522216796875","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_RAW__0SDV_20240430T010352_20240430T010410_053656_06842B_E05C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","534","2024-04-30T01:04:10.583351Z","2024-04-30T01:03:52.686455Z","RAW","2024-04-30T01:03:52.686455Z","2024-04-30T01:04:10.583351Z","17.4759","72.3797","18.153","71.3382","17.0713","71.1278","17.8748","73.6361","16.7916","73.4118","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20240430T010352_20240430T010410_053656_06842B_E05C.zip","855.3483810424805","None","None","0","S1A_IWDV_0534_0537_053656_034",""
"S1A_IW_RAW__0SDV_20240430T010327_20240430T010400_053656_06842B_9C08","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","529","2024-04-30T01:04:00.086357Z","2024-04-30T01:03:27.686379Z","METADATA_RAW","2024-04-30T01:03:27.686379Z","2024-04-30T01:04:00.086357Z","18.5497","72.5947","19.6641","71.6314","17.7057","71.2513","19.3879","73.9505","17.4269","73.5433","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20240430T010327_20240430T010400_053656_06842B_9C08.iso.xml","0.039666175842285156","None","None","0","S1A_IWDV_0529_0535_053656_034",""
"S1A_IW_RAW__0SDV_20240430T010327_20240430T010400_053656_06842B_9C08","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","529","2024-04-30T01:04:00.086357Z","2024-04-30T01:03:27.686379Z","RAW","2024-04-30T01:03:27.686379Z","2024-04-30T01:04:00.086357Z","18.5497","72.5947","19.6641","71.6314","17.7057","71.2513","19.3879","73.9505","17.4269","73.5433","None","DESCENDING","https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20240430T010327_20240430T010400_053656_06842B_9C08.zip","1598.2768716812134","None","None","0","S1A_IWDV_0529_0535_053656_034",""
"S1A_IW_SLC__1SDV_20240430T010330_20240430T010357_053656_06842B_BBE4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","529","2024-04-30T01:03:57.131586Z","2024-04-30T01:03:30.047576Z","METADATA_SLC","2024-04-30T01:03:30.047576Z","2024-04-30T01:03:57.131586Z","18.8625","72.4815","19.461649","73.836723","19.890749","71.451668","17.824888","73.495888","18.257637","71.135025","None","DESCENDING","https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20240430T010330_20240430T010357_053656_06842B_BBE4.iso.xml","0.06493091583251953","None","None","0","S1A_IWDV_0529_0535_053656_034",""
"S1A_IW_SLC__1SDV_20240430T010330_20240430T010357_053656_06842B_BBE4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","529","2024-04-30T01:03:57.131586Z","2024-04-30T01:03:30.047576Z","SLC","2024-04-30T01:03:30.047576Z","2024-04-30T01:03:57.131586Z","18.8625","72.4815","19.461649","73.836723","19.890749","71.451668","17.824888","73.495888","18.257637","71.135025","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240430T010330_20240430T010357_053656_06842B_BBE4.zip","7436.620487213135","None","None","0","S1A_IWDV_0529_0535_053656_034",""
"S1A_IW_GRDH_1SDV_20240430T010331_20240430T010356_053656_06842B_2AA0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53656","34","529","2024-04-30T01:03:56.382738Z","2024-04-30T01:03:31.384545Z","GRD_HD","2024-04-30T01:03:31.384545Z","2024-04-30T01:03:56.382738Z","18.847","72.4655","19.381739","73.815163","19.814014","71.413628","17.870636","73.502716","18.306438","71.123146","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20240430T010331_20240430T010356_053656_06842B_2AA0.zip","1643.9743270874023","None","None","0","S1A_IWDV_0529_0535_053656_034",""
